CardTypeID,CardTypeName,MsgTypeID,CType,bCustomer,bSupplier,bOwners
1,"营业执照  ",1,0,1,1,1
2,药品生产(经营)企业许可证,1,0,1,1,1
3,GMP/GSP证书,1,0,1,1,1
4,医疗机构执业许可证,1,0,0,0,1
5,质量保证协议,1,0,1,1,1
6,医疗器械生产(经营)企业许可证,1,0,1,1,1
7,购进委托书,1,0,1,1,1
10,税务登记证,3,0,1,1,1
9,组织机构代码证,3,0,1,1,1
11,其他,3,0,1,1,1
12,全国工业产品生产许可证,3,0,0,1,1
13,保健食品生产(经营)许可证,3,0,1,1,1
14,食品生产(经营)企业许可证,3,0,1,1,1
15,印章备案,3,0,1,1,1
16,随货联,3,0,1,1,1
17,消毒产品生产企业卫生许可证,3,0,1,1,1
8,卫生许可证,1,0,1,1,1
18,收货人员,3,0,1,1,1
19,委托配送协议,1,0,1,1,1
20,化妆品生产企业卫生许可证,3,0,1,1,1
21,第二类医疗器械经营备案,3,0,1,1,1
22,第一类医疗器械生产企业备案,3,0,1,1,1
23,第二类医疗器械经营企业备案,3,0,1,1,1
24,危险化学品经营许可证,3,0,1,1,1
25,销售委托书,1,0,1,0,1
26,母婴保健专项服务执业许可证,3,0,1,1,1
27,开户许可证,3,0,1,1,1
29,事业单位登记证,3,0,1,1,1
28,物流信息,3,0,1,1,1
